GAME_ID,GAME_DATE,HOME_TEAM_ID,HOME_TEAM_NAME,HOME_TEAM_ABBR,HOME_PTS,AWAY_TEAM_ID,AWAY_TEAM_NAME,AWAY_TEAM_ABBR,AWAY_PTS,MARGIN_HOME,HOME_WIN,TOTAL_POINTS,HOME_PF_AVG_LAST5,HOME_PA_AVG_LAST5,HOME_WIN_RATE_LAST5,HOME_MARGIN_AVG_LAST5,HOME_STREAK,HOME_REST_DAYS,AWAY_PF_AVG_LAST5,AWAY_PA_AVG_LAST5,AWAY_WIN_RATE_LAST5,AWAY_MARGIN_AVG_LAST5,AWAY_STREAK,AWAY_REST_DAYS,REST_ADVANTAGE
22500001,2025-10-21,1610612760,Oklahoma City Thunder,OKC,125,1610612745,Houston Rockets,HOU,124,1,1,249,117.25545808966862,117.48118908382067,0.4982456140350878,-0.22573099415204687,0,1.976608187134503,117.50769980506821,117.2807992202729,0.5000974658869396,0.22690058479532174,0,1.9941520467836258,-0.01764705882352941
22500002,2025-10-21,1610612747,Los Angeles Lakers,LAL,109,1610612744,Golden State Warriors,GSW,119,-10,0,228,117.25545808966862,117.48118908382067,0.4982456140350878,-0.22573099415204687,0,1.976608187134503,117.50769980506821,117.2807992202729,0.5000974658869396,0.22690058479532174,0,1.9941520467836258,-0.01764705882352941
22500003,2025-10-22,1610612752,New York Knicks,NYK,119,1610612739,Cleveland Cavaliers,CLE,111,8,1,230,117.25545808966862,117.48118908382067,0.4982456140350878,-0.22573099415204687,0,1.976608187134503,117.50769980506821,117.2807992202729,0.5000974658869396,0.22690058479532174,0,1.9941520467836258,-0.01764705882352941
22500004,2025-10-22,1610612742,Dallas Mavericks,DAL,92,1610612759,San Antonio Spurs,SAS,125,-33,0,217,117.25545808966862,117.48118908382067,0.4982456140350878,-0.22573099415204687,0,1.976608187134503,117.50769980506821,117.2807992202729,0.5000974658869396,0.22690058479532174,0,1.9941520467836258,-0.01764705882352941
22500080,2025-10-22,1610612766,Charlotte Hornets,CHA,136,1610612751,Brooklyn Nets,BKN,117,19,1,253,117.25545808966862,117.48118908382067,0.4982456140350878,-0.22573099415204687,0,1.976608187134503,117.50769980506821,117.2807992202729,0.5000974658869396,0.22690058479532174,0,1.9941520467836258,-0.01764705882352941
22500081,2025-10-22,1610612753,Orlando Magic,ORL,125,1610612748,Miami Heat,MIA,121,4,1,246,117.25545808966862,117.48118908382067,0.4982456140350878,-0.22573099415204687,0,1.976608187134503,117.50769980506821,117.2807992202729,0.5000974658869396,0.22690058479532174,0,1.9941520467836258,-0.01764705882352941
22500082,2025-10-22,1610612737,Atlanta Hawks,ATL,118,1610612761,Toronto Raptors,TOR,138,-20,0,256,117.25545808966862,117.48118908382067,0.4982456140350878,-0.22573099415204687,0,1.976608187134503,117.50769980506821,117.2807992202729,0.5000974658869396,0.22690058479532174,0,1.9941520467836258,-0.01764705882352941
22500083,2025-10-22,1610612738,Boston Celtics,BOS,116,1610612755,Philadelphia 76ers,PHI,117,-1,0,233,117.25545808966862,117.48118908382067,0.4982456140350878,-0.22573099415204687,0,1.976608187134503,117.50769980506821,117.2807992202729,0.5000974658869396,0.22690058479532174,0,1.9941520467836258,-0.01764705882352941
22500084,2025-10-22,1610612741,Chicago Bulls,CHI,115,1610612765,Detroit Pistons,DET,111,4,1,226,117.25545808966862,117.48118908382067,0.4982456140350878,-0.22573099415204687,0,1.976608187134503,117.50769980506821,117.2807992202729,0.5000974658869396,0.22690058479532174,0,1.9941520467836258,-0.01764705882352941
22500085,2025-10-22,1610612763,Memphis Grizzlies,MEM,128,1610612740,New Orleans Pelicans,NOP,122,6,1,250,117.25545808966862,117.48118908382067,0.4982456140350878,-0.22573099415204687,0,1.976608187134503,117.50769980506821,117.2807992202729,0.5000974658869396,0.22690058479532174,0,1.9941520467836258,-0.01764705882352941
